0,0.0,0.0,-0.05185504462381564,-0.5907261027635439,-0.31628368135130364,-0.9806915534085745,-0.5985607207048482,-1.0,-0.6820232339580563,-0.7779267959979019,-0.799766554768166,-0.6702579358569449,-0.7989986664766984,-0.8116280355408455,-0.6469963365188974,-0.7684056104161339,-0.5619166959184838,-0.6847082586307093,-0.86626091662086,-0.3274228931837498,-0.8587737248717152,-0.5056664627653956,-0.7169570948878011,-0.4980446602212291,-0.6236464199146671,-0.3981796305776399,-0.8445180146997685,-0.04109202389465211,-0.8242389770838043,-0.2158505447130318,-0.7148350085148631,-0.23219350874835332,-0.621633775039518,-0.15185670759523995,-0.7824004138551588,0.2036942236013399,-0.7938560397099598,0.05422275637064127,-0.6972686368533345,0.030021578177859738,-0.6206497004628904,0.0862214727364824
0,0.0,0.0,-0.05732967750309574,-0.5992867720275931,-0.31318339565867004,-0.9944404599600373,-0.5946038448748109,-1.0,-0.7009433122087234,-0.7737874508637278,-0.8406888126099615,-0.6880224503852739,-0.8074492909881069,-0.8328746175921355,-0.647926589059227,-0.7826066360140334,-0.5591286169459858,-0.6910765024164293,-0.9181512160783262,-0.3390263035974999,-0.8802775601312385,-0.5164498149188571,-0.7392350232073847,-0.5053416303246949,-0.6423426526054896,-0.4021320097055092,-0.8975909607260373,-0.043377297407916564,-0.8664751113944991,-0.2207534370520416,-0.7561621077743554,-0.2331098653412703,-0.6606835448794532,-0.15165710864125714,-0.8287755463612394,0.20996122154501778,-0.8346074735452869,0.060340621307969904,-0.7354578425232808,0.03340508563378093,-0.6583547532267218,0.09023214964144377
0,0.0,0.0,-0.06378263909196366,-0.6070483783820422,-0.3171073093361892,-0.9980779174501856,-0.5970910708856298,-1.0,-0.7125334306801171,-0.7845287363444992,-0.8420387050295624,-0.6975436075504438,-0.8003070006410169,-0.8107968750907785,-0.6418719631579864,-0.765673929588839,-0.5515921815298034,-0.6832645192276037,-0.9139897108064613,-0.3397869151204473,-0.8706636946202991,-0.4939713420880885,-0.7270698456717799,-0.48524208557092147,-0.6263246392585119,-0.3899769931076153,-0.886078845084988,-0.03300607900969659,-0.8479526189706159,-0.19681399082435555,-0.7339348757763374,-0.20312878243574822,-0.6349079240152837,-0.12412392736174077,-0.8141951364049214,0.2304146082147,-0.8167047371346349,0.09322197196954879,-0.714080779755484,0.07242184337883714,-0.6340059492570207,0.12823679669692292
0,0.0,0.0,-0.06439740581078597,-0.6022518020187265,-0.319031635897891,-0.9890397300087828,-0.6041827009112058,-1.0,-0.7242551259873337,-0.7915827066338247,-0.8369676812675891,-0.7042700920905163,-0.8115599810474623,-0.8186317800302911,-0.6515555581420499,-0.7753144651800467,-0.5583913233459086,-0.6965280677480477,-0.9096859203692738,-0.3435220197158768,-0.8749527762703365,-0.5022393383488692,-0.7275053795041981,-0.4931874162521405,-0.620880381262206,-0.3972986329245541,-0.884023854591165,-0.03645308204247056,-0.8474264946583233,-0.20507683585734773,-0.7332340604454041,-0.21165396778747553,-0.629395686600294,-0.13237532814126915,-0.8138710946157431,0.22436545613879388,-0.8161729937977481,0.07520297110610948,-0.7118227365466323,0.054599603393415984,-0.6279684266629422,0.11185004022807062
0,0.0,0.0,-0.05384557670778168,-0.6014287682807165,-0.3112469896858583,-0.9831814711272195,-0.5955792822714748,-1.0,-0.7194882502737541,-0.8079665993049368,-0.8472579722141446,-0.7124623450218439,-0.8231828147657043,-0.8254236016474773,-0.6581136394507952,-0.7803930780060601,-0.5595690353117021,-0.7002916283966715,-0.9214694795460463,-0.3532538363575824,-0.8901239629096933,-0.5103482230381039,-0.7397845470785915,-0.49932303177803095,-0.6295674513875029,-0.39993693725943846,-0.8951532900263285,-0.044129697401824895,-0.8669307521089975,-0.20631519895411965,-0.7514344811961717,-0.21574763919285578,-0.6452527143704098,-0.13469191203189032,-0.8219767275929893,0.22169887884647166,-0.8332711369290211,0.08137545427485449,-0.7309935225836697,0.054401176125015265,-0.6473468779284821,0.10716007294878138
0,0.0,0.0,-0.057090008928166694,-0.6031893066973075,-0.31500488782635605,-0.9873566910992287,-0.6054065666370375,-1.0,-0.7261590356791615,-0.7928285929958236,-0.8443720030036481,-0.7113546374238001,-0.8383312014789617,-0.8287196260024479,-0.6742224315753582,-0.7782183281662964,-0.5766568351718524,-0.6936613958291863,-0.9190241888277692,-0.3522422903408273,-0.9076067783114531,-0.5102718262141223,-0.7555791187327916,-0.49623016537802805,-0.6468794283608241,-0.3982952720134494,-0.8965182613528636,-0.04442157108141187,-0.8776442056592357,-0.2033508217658061,-0.7583038848365041,-0.20985527698011167,-0.6513496707615352,-0.12847346087669473,-0.8277538861175877,0.22239018650605163,-0.8512088008466977,0.09027450663502719,-0.7453972147273361,0.06682476551244326,-0.6595466343965013,0.1173245851753015
0,0.0,0.0,-0.04664793642262819,-0.598946141296258,-0.3090075148594961,-0.9857734970158192,-0.5938954600855683,-1.0,-0.7160326827856809,-0.7947220602416919,-0.851074663717775,-0.7152306949365951,-0.8296774313987209,-0.8290604043001286,-0.6689661897643261,-0.7777385858583874,-0.5750370781212311,-0.6969551972497098,-0.9217854288264645,-0.3550863223858512,-0.9045413390961831,-0.5094649304100528,-0.7539589706455253,-0.4973169637747124,-0.6445737231935869,-0.39962231653391905,-0.895300670525706,-0.046169936926664656,-0.867610351317348,-0.1988438602119213,-0.7512985325464601,-0.20912797269753342,-0.6465672709372867,-0.1288830090092834,-0.8237191406620367,0.2180335994835837,-0.8375324909472398,0.08276760234372045,-0.735477142240958,0.05590236037428392,-0.6542980407915829,0.10518592608349418
0,0.0,0.0,-0.053800176465565494,-0.6035017978615409,-0.31121505080500556,-0.9914243427606425,-0.5979426581786097,-1.0,-0.7047439351821105,-0.7693225050520384,-0.8392455622705236,-0.7057764010512034,-0.8071610864965892,-0.8349871445784276,-0.6420210999686916,-0.7885060197527585,-0.5522710454161647,-0.7042973160156731,-0.9128558959422407,-0.3521654981357267,-0.8669838619394135,-0.5226772482756658,-0.7197269053063006,-0.5128336005616538,-0.6205259812339308,-0.4103735187803004,-0.8881609157234613,-0.04979981594451771,-0.8451334402246615,-0.21973615551739514,-0.730241549102018,-0.23218599091107464,-0.6328365890913921,-0.1497884310693244,-0.8152965285618057,0.20810223617923587,-0.8155797273322392,0.06175156304849008,-0.7131191711810859,0.03575372617477681,-0.6341781068850033,0.09367427872071953
0,0.0,0.0,-0.05272986439199072,-0.6187455291502985,-0.3130361734448372,-1.0,-0.5930297511901957,-0.9975104206337867,-0.7061390829077714,-0.7801926007407574,-0.8239606961838715,-0.7083240352402109,-0.8077012581215957,-0.8489599435759057,-0.6505067799226175,-0.8010601498621652,-0.558924903104711,-0.7112986286288248,-0.9003425202475435,-0.3510756081908595,-0.8844216363082931,-0.5315772799362362,-0.7421077705936238,-0.5212687011133341,-0.6400216368817087,-0.41752635203034516,-0.8822357282831985,-0.04832603263785986,-0.8600662868425492,-0.22266778737558673,-0.7489192310688036,-0.23246889339869634,-0.6498093632076486,-0.14796941592365545,-0.8166675666105835,0.2100469101739695,-0.827217457828867,0.06325060698429749,-0.7298756213794181,0.04105798999676498,-0.6520951411151882,0.09829729018126145
0,0.0,0.0,-0.04262981994977306,-0.6012586501097521,-0.27099649353193694,-0.9627247295959143,-0.5323509773285716,-1.0,-0.6317071252870413,-0.8299396308190689,-0.7141333364134691,-0.6887142195209827,-0.7375824251005005,-0.8198533707273666,-0.5972361852577296,-0.7801800368994346,-0.5108352661925923,-0.6977658205326295,-0.7954622491595894,-0.3504948726845116,-0.7930435280941704,-0.5187951219533866,-0.662385055773411,-0.5108927966137461,-0.5750867509883459,-0.4120475365651362,-0.7915164174940459,-0.06266506677304982,-0.7766753458377962,-0.2418156867466347,-0.6682364993427315,-0.25865721775775297,-0.5804812830661094,-0.17918349449995846,-0.7457977248162247,0.17450464974635527,-0.7471544654046699,-0.005900977484059187,-0.6479029384051324,-0.03362841922839933,-0.5728357344324679,0.02446797687943445
