0,0.0,0.0,-0.11855624558646959,-0.5689445677702519,-0.3741841604001099,-0.9447112635008654,-0.6870360870110185,-0.9342376261901549,-0.8112830899199246,-0.6882580056561682,-0.7484128413786585,-0.6753032022624673,-0.9665540866808813,-0.6901508151717912,-0.8290485130469267,-0.6803258084423346,-0.6894569790801227,-0.6469583198344656,-0.8279012519871589,-0.30767760799836164,-0.9975623270974843,-0.4193999447944827,-0.8694406640004548,-0.4271557720245014,-0.7360378329026253,-0.36883860879356767,-0.836567696279244,0.019444533866119086,-1.0,-0.12230761801891644,-0.8853605379181767,-0.14153400105068564,-0.7504412674255256,-0.09387540676397724,-0.8010306856374559,0.2936806806032059,-0.9323465290044719,0.1640453178392588,-0.8342800234794682,0.15376517381176288,-0.7377720806658087,0.1965744497085272
0,0.0,0.0,-0.11411781810473853,-0.542484508255583,-0.3645765748383226,-0.9408378756081371,-0.6864886036063272,-0.9419605642453053,-0.7979483162387995,-0.6850258812851031,-0.7341928497132643,-0.6724538067127609,-0.9780961918265549,-0.6581781667802377,-0.8396702114866843,-0.6543953345068628,-0.701076082621731,-0.6480328660729269,-0.8147607908891354,-0.2913327757822643,-0.9971961658059953,-0.38359026654428624,-0.8633356726926116,-0.390100841557891,-0.7316502401976204,-0.34318298703795674,-0.8232123773619773,0.04305689262884423,-1.0,-0.09240593703568077,-0.8812450192368707,-0.11223727217573322,-0.7407261842242034,-0.07182455756556264,-0.7837192143829153,0.32310843100101705,-0.9185131865810003,0.1870905413567242,-0.8236444681173412,0.16446963917024987,-0.7263554299744618,0.19696578534193257
0,0.0,0.0,-0.10359265088164896,-0.5417620513251326,-0.3589863018710185,-0.9347050657806931,-0.688421595335089,-0.9403434592941524,-0.8043096363854392,-0.6889788291788643,-0.7250841948157266,-0.6719417008064139,-0.9772899262283364,-0.6600460285317278,-0.8359852470222711,-0.66464142933699,-0.6915434598361427,-0.6598800439825181,-0.8032405603909376,-0.2916165607865906,-1.0,-0.39015142533303615,-0.8679884230858086,-0.405283118829355,-0.7328075575136463,-0.3567621089116088,-0.8129618350709771,0.04074446441528386,-0.9949764268065725,-0.09581610537918663,-0.8803068478450125,-0.1210335620758502,-0.741091541495121,-0.07784031744375665,-0.7777758205903494,0.3173133402120944,-0.9256460355776025,0.1784181469213931,-0.8336072642968589,0.1588299376507834,-0.7366607702631567,0.19716356117479122
0,0.0,0.0,-0.11060260059993215,-0.5428641731623558,-0.3538490059014336,-0.934057748497823,-0.6747369430279008,-0.9299615421233093,-0.7938541148453035,-0.6788066660319597,-0.7399517399239156,-0.6661399046062292,-0.9723925948473419,-0.6521141104738714,-0.8318983145848949,-0.6514114630754769,-0.6917828470897123,-0.6429508642965279,-0.8174430875721252,-0.28590508091842987,-1.0,-0.3825093764540711,-0.8637759117989785,-0.39532598682402037,-0.7281901063491701,-0.3454725504893725,-0.8217297060278833,0.04910117452071804,-0.9953553531942968,-0.08728483099586859,-0.8781724731177029,-0.1100806435391974,-0.7375534863513424,-0.06734385874105432,-0.7786355633448698,0.3305272135069212,-0.9247677844213417,0.19608287484696635,-0.8296522565843023,0.17749657727579313,-0.7300808178601168,0.216341982779775
0,0.0,0.0,-0.1044824905846002,-0.5473037339450175,-0.3492095548291422,-0.9441380760099777,-0.6708258899936059,-0.9449050975238354,-0.8050044192239529,-0.7023971698086172,-0.742414115083908,-0.6838328891070639,-0.9787504696953171,-0.6781424323550241,-0.8330399827243155,-0.6728690330151346,-0.6888382523574954,-0.6600602794621814,-0.8213101165754698,-0.29845026253207796,-1.0,-0.39304643581960125,-0.8606146590117357,-0.4006148309594158,-0.7226741842641912,-0.3488815056278307,-0.8276769008689595,0.04329238000369856,-0.9974802921829382,-0.09080152399588877,-0.877072412056769,-0.10856877662765758,-0.7326019712958635,-0.06377101154291519,-0.7890982473642696,0.33133508776159015,-0.9345518242721682,0.2028830905808578,-0.8355689622300063,0.19070042887460076,-0.7325992740773531,0.23137043818169037
0,0.0,0.0,-0.09772673388090708,-0.5649703701663878,-0.35080574475558995,-0.9585041282958698,-0.6756552448130161,-0.9517419574966535,-0.7985916845717326,-0.6996059430266289,-0.7619122140198848,-0.6799749608931869,-0.9789553628218965,-0.6829020109868484,-0.8314138699726168,-0.6811046759591664,-0.6900624701535593,-0.6637707363498919,-0.8432782289399149,-0.2884732794177602,-0.9963472322316709,-0.3981956798137649,-0.8589112152765418,-0.4118986802751884,-0.7265985434601118,-0.3542173902238676,-0.8469847286971135,0.05328198346263713,-1.0,-0.09326697880474534,-0.8833391207163012,-0.11395379451947146,-0.7446927907118884,-0.06312904207281893,-0.8064385698962503,0.33982729195477646,-0.9521404137766133,0.20626535139713245,-0.8546771345536316,0.1920942109826842,-0.7532093109476913,0.23869260667982653
0,0.0,0.0,-0.09360381686429643,-0.5610516805885158,-0.3577302047105204,-0.9379878556120936,-0.68592949458547,-0.9232746278554005,-0.8059320994571751,-0.6735176775915912,-0.7494999340517887,-0.6675446538809778,-0.9659368397947705,-0.6632052946331378,-0.8274672482009692,-0.6504063831257204,-0.684798623252579,-0.6274759090688212,-0.8229437628694051,-0.2833683900140855,-0.9983817069248266,-0.3727832558317888,-0.8637589290407163,-0.3795823676630962,-0.7247939820852263,-0.32298260454774896,-0.8282516848197796,0.056704553005007104,-1.0,-0.0664364594768902,-0.8837635503740205,-0.08391521473167342,-0.7428565195013324,-0.03559616687178378,-0.7923748661614934,0.34413693956003455,-0.9493152460033566,0.23808494327957977,-0.8566523894574098,0.22630384902851178,-0.7602595748042793,0.26541923724199623
0,0.0,0.0,-0.10241764695766968,-0.5606928330398964,-0.35379267787767715,-0.9415605245091491,-0.6667699538217129,-0.9232919258766401,-0.7912482820380882,-0.6779547291407346,-0.7606781501700435,-0.6606739172706264,-0.9651379396097531,-0.6671667881420614,-0.8259864970508596,-0.6597836856119781,-0.686785284854289,-0.6402088406749887,-0.8376646697081813,-0.2748927555249258,-0.9918655578233903,-0.3813683641034256,-0.857205783727941,-0.3937661296616458,-0.7191835001580723,-0.33888460454798586,-0.8373693588347886,0.0654277278721876,-1.0,-0.06878858387027222,-0.8872578814602974,-0.09127619271861934,-0.7451510153006086,-0.045947461781547995,-0.7917863232374273,0.3554626889758103,-0.9534853958356206,0.2489464048794748,-0.8631807858113212,0.23244239619144874,-0.7622608577177,0.2726129423545238
0,0.0,0.0,-0.0986431935210094,-0.5523727496859191,-0.3522043144822757,-0.9240880468326294,-0.6636735695051608,-0.9141426290491446,-0.7781980764680148,-0.6661809905995388,-0.7717098753425984,-0.6335512016726592,-0.9650040508388854,-0.6510368465480827,-0.8258449563258982,-0.6418726911402332,-0.6892703639777947,-0.614305103534412,-0.8428586429518261,-0.2528206854238226,-1.0,-0.3703105272982121,-0.8631342306419139,-0.3865387055573329,-0.7235884243175753,-0.3293177688361559,-0.8380985602333858,0.08316622908461493,-0.9978704721199237,-0.05547289481716354,-0.8893666173315153,-0.0865460380574721,-0.7477370091858753,-0.04223748710484316,-0.7903282200168109,0.37011259878665903,-0.9594166530713295,0.2645445202789355,-0.8799950615856523,0.2302130687362281,-0.7828915297865262,0.2546141267719052
0,0.0,0.0,-0.10007343395533642,-0.565669625880224,-0.3573443790241152,-0.9342084213010924,-0.667651359183834,-0.9194678660879372,-0.7729756487758822,-0.6672123946026043,-0.7833875345860817,-0.6472183611114753,-0.9738206310074876,-0.6479595850981523,-0.8298428710053896,-0.6356512018253583,-0.687961093116878,-0.6075754992853303,-0.8525456011749433,-0.26829751242476296,-0.9997136403572038,-0.36877909492650046,-0.8646069644238713,-0.3780012850942184,-0.7236237689977576,-0.32322316054498484,-0.8506110754140495,0.07049364665154277,-1.0,-0.056283192803472375,-0.8915316552800325,-0.08158381305813084,-0.75066057776787,-0.04164262578843153,-0.8068532894478029,0.3619277724596441,-0.9632710565310324,0.2549630207582056,-0.876157404371943,0.2253943796797755,-0.7738581675605503,0.2504924008969433
0,0.0,0.0,-0.10004850840678087,-0.555846068804582,-0.3549577686777511,-0.9156372731506774,-0.6560106106096427,-0.911098755702961,-0.7648201240590417,-0.6656678124964747,-0.7763776951577007,-0.6305203292125361,-0.9638597865307786,-0.655438179178129,-0.8258050219899405,-0.6358888077729484,-0.6861483519228507,-0.593060235837882,-0.8508380995663252,-0.2673000156322773,-0.9942030036534405,-0.38343300924560564,-0.8706372650928026,-0.3863509268973475,-0.7356104887745745,-0.3272286873238347,-0.8548288426796624,0.0587996022632959,-1.0,-0.08629726145064309,-0.900340848107447,-0.10575380613719983,-0.7653129436867356,-0.060103688733962816,-0.816886404914659,0.3406131398154102,-0.9641311757567553,0.20553156994799449,-0.8814920283443807,0.1754834322034581,-0.7806570713492589,0.20355029967236682
0,0.0,0.0,-0.10463655629796285,-0.560964486757453,-0.35137341723391835,-0.9184427422903606,-0.6456885824082985,-0.908068336582544,-0.7507828138731071,-0.6696636446612616,-0.7830892290295328,-0.6316047880265386,-0.9693795073822156,-0.6502078798475374,-0.8358770975690332,-0.6328785744038797,-0.6907150701137463,-0.596736273335884,-0.8619386297427487,-0.26630263754085454,-0.9986284434996415,-0.3692922814160378,-0.8758911934418608,-0.37620931359171195,-0.7367757339451338,-0.32649900042698937,-0.8616642531537801,0.06064555049639148,-1.0,-0.06520467416270254,-0.9010269290583904,-0.08981205938155745,-0.7636019623230834,-0.05634170641672336,-0.8149934645814264,0.3405909559208542,-0.9498145468885271,0.22482362204518774,-0.8687543009060793,0.1893926435082597,-0.7674381746791377,0.2062936537886494
0,0.0,0.0,-0.10067202040345558,-0.5644892469007862,-0.3450781119108888,-0.9135531486045871,-0.6289734790920317,-0.8874845509952389,-0.7371452031343744,-0.6447657037273432,-0.8054294342404696,-0.6332890887976814,-0.9767013306408453,-0.6443181614529307,-0.8423444375444233,-0.6138441826163203,-0.6986527859506583,-0.5716357834546482,-0.8857402541586329,-0.26425118795180685,-1.0,-0.37892526389292397,-0.875413898505896,-0.37736001684942405,-0.7382846109086867,-0.3243918595973402,-0.8785213742540209,0.06335600475295815,-0.9914935728687443,-0.07654584176174474,-0.8899629684252514,-0.09209078367085617,-0.7549230883310668,-0.0523943429472714,-0.8222221345333123,0.3448022206778013,-0.9406840425530166,0.21902212506290994,-0.8533386538579476,0.18987630437938693,-0.7511932953497859,0.21289464325438537
0,0.0,0.0,-0.09619558011013186,-0.5852222394536327,-0.34777939106399625,-0.9349760415423222,-0.6384385851035301,-0.923237042080317,-0.7498251599682957,-0.7196283438259397,-0.8307917186502316,-0.6455722237304299,-0.9833973889893932,-0.6719610818489429,-0.8402153896923906,-0.6443490875086345,-0.6944341845907321,-0.5880173652938155,-0.9106771624694588,-0.27297364949922176,-1.0,-0.40345540115991274,-0.869568840348483,-0.40598996161951306,-0.7363843841977017,-0.3432535555766447,-0.9021001635808297,0.05460531123509644,-0.9943254283043443,-0.11303775916418032,-0.8834282401949876,-0.1277593725003662,-0.7515044509394738,-0.074488301507212,-0.8427104354781589,0.33577122888651617,-0.946620470320512,0.18135813421960834,-0.8425656034518961,0.15498118010325398,-0.7358958241091095,0.18991281310419011
0,0.0,0.0,-0.09316193040660482,-0.4532753890395376,-0.3262869710640493,-0.7372996268247757,-0.5682028789394058,-0.8644515604991633,-0.6873901299797934,-1.0,-0.6803994541714348,-0.4738679891694896,-0.7259892003702644,-0.5332512717395513,-0.5932983622358722,-0.5129986121415215,-0.49389511860077134,-0.46010685219370484,-0.7280709880879066,-0.18416398549013324,-0.7398656336321925,-0.3201212142382181,-0.6193989861520428,-0.3158781590359762,-0.5280204146565752,-0.26375588473003836,-0.7084693538421507,0.05914585575029786,-0.7450162515873805,-0.09874120755078036,-0.6451446088798137,-0.10617332512211156,-0.548172205824247,-0.061608209804310185,-0.6543656540083748,0.2686788209961245,-0.7194419912870939,0.1328522023109375,-0.6265872223365482,0.11540791218548857,-0.5466613308912289,0.14159927972093997
0,0.0,0.0,-0.08516591714126753,-0.42454619175497293,-0.2918872674807293,-0.7089135952745023,-0.518917236431417,-0.8452273397908936,-0.6294605071108031,-1.0,-0.6249622760322944,-0.4758179479072457,-0.672637940279753,-0.5183130536793783,-0.5488902621465184,-0.4902509761488641,-0.45010164796508706,-0.4335054992495957,-0.6769260677351069,-0.19546804207633678,-0.6929696906646633,-0.3088580790176595,-0.5831538123919668,-0.2958388456070365,-0.49660969698335305,-0.24833337368409572,-0.6664573221172596,0.042186122805507806,-0.7045095692432266,-0.10119228113087286,-0.6112754572360622,-0.10019389939620078,-0.5191951772768797,-0.05918354187486262,-0.6265858149251957,0.2486147902882986,-0.6857981216999768,0.12825118277672853,-0.59577405266997,0.11993572962528204,-0.5230465576684706,0.14663003616467044
0,0.0,0.0,-0.10454723879788613,-0.4106082437121515,-0.30575233453811845,-0.6899803266314977,-0.5187521330287785,-0.8305392646190367,-0.6095435056335256,-1.0,-0.6279986162248797,-0.4596071616186442,-0.6724795316596799,-0.5017515005457059,-0.5506869371861608,-0.4724939751036958,-0.4562574474008207,-0.4201728321147648,-0.6725435953226537,-0.19224852973893475,-0.6829082806361172,-0.295141528279448,-0.5693906147898538,-0.27658543005936953,-0.4819656129553034,-0.2274306627327695,-0.6591113088672264,0.0374935499539324,-0.6874069475295305,-0.09342834945213921,-0.5907698239181103,-0.08571555034763273,-0.49882588777676956,-0.04629636316409266,-0.6187098510112158,0.23921278570937693,-0.6675596753020602,0.12151222858846784,-0.5725451095546876,0.11832511959521083,-0.49782020474746685,0.13960683547635994
0,0.0,0.0,-0.09413943753560694,-0.39515358738313083,-0.282232223766223,-0.6725479590769352,-0.4829257194233489,-0.817712132694848,-0.5664757176952177,-1.0,-0.6031747030875869,-0.4588815763121037,-0.6441374805127446,-0.4960462415890934,-0.5326204810797089,-0.4618324463403787,-0.4383001047636683,-0.4057812515378652,-0.6562386341033322,-0.1910660876320504,-0.6693928033288158,-0.2816842573647577,-0.5677473247726363,-0.2635567322616478,-0.48282763938866724,-0.21847791230752223,-0.6502320617109965,0.04337792675057984,-0.676768032821219,-0.07237070545066346,-0.5891695150314233,-0.06816093182670803,-0.5006703089418091,-0.033091082132930605,-0.6119220230535004,0.2496309695777935,-0.6559573263725883,0.15156054834178362,-0.5719501172039247,0.13818069203532896,-0.5021294926549842,0.15349536872256306
0,0.0,0.0,-0.09868135102483633,-0.39205365403460496,-0.2782626551628547,-0.6755448168390984,-0.46727003498828973,-0.8305387192711666,-0.546920357434983,-1.0,-0.6082014285078698,-0.457123202814578,-0.6569671415810783,-0.49617980809487794,-0.5426691718601518,-0.46232022441787907,-0.44343772780319857,-0.4091592429204898,-0.6636346524386278,-0.1869996885620121,-0.6945465268960356,-0.2649385851132642,-0.5917324051796815,-0.24688111396691,-0.4987370219911725,-0.20974310358792533,-0.6581810652548145,0.049808859212917486,-0.7048546679763034,-0.04496092194770808,-0.6183787200012777,-0.045830210397465605,-0.520983847434173,-0.02067491920294691,-0.6171037636083,0.2564389518799789,-0.6715945739060598,0.17680962012551066,-0.5938437950258905,0.1550753554442897,-0.5213319050536233,0.15713928807329403
0,0.0,0.0,-0.10811394561351341,-0.39140544141477707,-0.27550533514975073,-0.670957376429449,-0.4560443132075211,-0.8232969358329818,-0.5267870849958854,-1.0,-0.6307032163034985,-0.4554429130908831,-0.6651840275136519,-0.48446963148395306,-0.5583677369237543,-0.44328974392664255,-0.4667741994970276,-0.39490319740169333,-0.6897405842501861,-0.18319122403018756,-0.7099099628648682,-0.24986872465832682,-0.6095707676668488,-0.2267614984060246,-0.5199225025989982,-0.1914427840053847,-0.6853783011887391,0.05836669962957072,-0.7224206527577042,-0.026147189739546956,-0.6378682682488861,-0.025486779109356164,-0.5443697976815323,-0.004017555627781965,-0.6431518990551403,0.2697326777634093,-0.6909589438962153,0.20581023048676758,-0.6166478801164536,0.17717814490308215,-0.54650766099382,0.17013929708335926
0,0.0,0.0,-0.10234974354967434,-0.386948771326677,-0.2658269755604793,-0.6625216406123554,-0.43264202436696675,-0.8182367156498881,-0.48300942643308015,-1.0,-0.6089883188132406,-0.4660095882842106,-0.6190628261439806,-0.49938708651221975,-0.5121879482299625,-0.4526161281860953,-0.4278405152447022,-0.40078001082728254,-0.6703013221563036,-0.1994213543032867,-0.6572519910479582,-0.26467615821227053,-0.5579848976152073,-0.23481607572400476,-0.4766802658823398,-0.19577445765918616,-0.6673624404918042,0.03808435234432991,-0.6766861818202113,-0.04912728754248592,-0.5890226982257768,-0.03758942274957165,-0.49815925035021236,-0.009006289869793556,-0.6290769462598437,0.2472315085083465,-0.647548513481083,0.17861756810304893,-0.5660025561316464,0.16625526713808134,-0.49531134018317086,0.17677782304648476
0,0.0,0.0,-0.10032551940903556,-0.3928610817222194,-0.2648078853597911,-0.6726411006990108,-0.42649786178427396,-0.8291055805614865,-0.48057517675999367,-1.0,-0.6182047287710396,-0.4630700226462994,-0.6208055235228539,-0.5271840169135672,-0.51654503762768,-0.4852918589474534,-0.42862062813766044,-0.4305284565039265,-0.6776038451571404,-0.20237866209335165,-0.6570658777036684,-0.2839781886433804,-0.5595814640908089,-0.25522318479456957,-0.47976256231340936,-0.2126426839777827,-0.6734480766884303,0.03234512229475283,-0.6776718449505473,-0.062166922239135086,-0.5888370501667066,-0.05328838204922734,-0.4996863890124964,-0.025120003283837452,-0.6336451926401444,0.24211151650365134,-0.6460794566872892,0.17232185125434246,-0.5634200129594299,0.1608383438543185,-0.4938721247533457,0.17315273430214057
0,0.0,0.0,-0.09939106299089694,-0.3962896730452302,-0.25570881358159236,-0.6796413100555913,-0.41895998460534184,-0.8381683152401059,-0.4646943270405028,-1.0,-0.6328391495849174,-0.47553908095195274,-0.643857116697939,-0.4960383449996948,-0.5349927942376266,-0.4463735655454131,-0.4384061077281277,-0.40184367805594917,-0.6955191480379965,-0.20629074936667102,-0.6667324418658288,-0.2511682281093226,-0.5641811407050324,-0.21843594186745963,-0.4764711939573171,-0.18748121679303736,-0.6909169419983888,0.0396009410124597,-0.6730296212047439,-0.018059835085190143,-0.582471849068982,-0.006185819674689999,-0.4884195268006368,0.013987752300695322,-0.6500229009518689,0.26006115928672036,-0.6424561515497864,0.21676205235395227,-0.55723537286151,0.2050627644500813,-0.4839051504543614,0.20955698889059216
0,0.0,0.0,-0.10376162071992695,-0.39199231070006535,-0.25876365812816066,-0.6719333459780006,-0.40938338028562155,-0.8321246541496663,-0.45152627158411524,-1.0,-0.6305418133139195,-0.48693347524646236,-0.5965128631271208,-0.5015730713431497,-0.4801348693324645,-0.4468138069699267,-0.39559478249608937,-0.393224593770999,-0.6911623156580257,-0.2201178791095073,-0.633390981728761,-0.2670057237329346,-0.5277566842662436,-0.2272383978123658,-0.44392013817311404,-0.18073881616171508,-0.6895095096973082,0.024253508952355764,-0.6472436417648325,-0.03504937025667683,-0.5527038958311264,-0.020395131360780496,-0.461548924452079,0.006792886070556786,-0.6509557057611864,0.24465303315289896,-0.6229857857314616,0.19529192822557415,-0.531866620572355,0.1802034388156355,-0.4601585449084356,0.1849504512842078
0,0.0,0.0,-0.10343627284920823,-0.3953272359367922,-0.2599060933475677,-0.6764731871304195,-0.41435080539211355,-0.8320045939139965,-0.4579376161214114,-1.0,-0.645772603588634,-0.4749835223877535,-0.6128085195375403,-0.482993262306101,-0.49862035697957147,-0.4323343093613121,-0.410697753146134,-0.3853987022612623,-0.7050487590440351,-0.20884193219500446,-0.6385538123727459,-0.2460285282432219,-0.5332148328586087,-0.20943575573079348,-0.4455048584184337,-0.1710039254836561,-0.7032639078158321,0.035726400993389605,-0.6451981311928019,-0.015925055599555437,-0.5540577591892851,-0.0022846002462490844,-0.4621014918330029,0.01953112887322975,-0.6658750573831244,0.2591346123581975,-0.6216174848507386,0.21713517797103532,-0.5309772115846648,0.20190489823981564,-0.4593096818882423,0.20033489129438842
0,0.0,0.0,-0.10199783821160975,-0.38604198246385946,-0.2581548662537108,-0.6726085963041786,-0.41043347949082576,-0.8317202677086653,-0.4661027488550843,-1.0,-0.6440689206827794,-0.465501038826216,-0.5962096980714475,-0.47750811360285345,-0.47653917080565006,-0.42717825926840336,-0.3909091097174273,-0.37499902301141447,-0.6998406014387709,-0.19701538032901297,-0.6249763798641963,-0.2350328796887981,-0.5175057964158082,-0.2010601130732107,-0.43173815234677254,-0.16286675576802567,-0.6954936918720527,0.04703521894429142,-0.6291030647097471,-0.004690694608999973,-0.5373883187106877,0.00611341986923525,-0.44898096642331603,0.0285227794658608,-0.657260220564943,0.2685904836254414,-0.6100836256253301,0.2235938375697857,-0.5196551713040292,0.20659285690312548,-0.4523365199252799,0.20589057451986184
0,0.0,0.0,-0.11090574549949808,-0.3947580799767913,-0.2651940012094038,-0.6763791614831226,-0.4155984677805685,-0.8335118027738678,-0.466094193984117,-1.0,-0.6549602878547311,-0.45250179816815517,-0.6248089229792725,-0.46157694612147715,-0.5061574266770084,-0.4122796522201891,-0.41660853706028034,-0.3631939346875761,-0.7056501515450387,-0.17850762899113642,-0.6507754181520513,-0.21859534541228057,-0.5431564976812061,-0.1871635508427715,-0.4525461460532923,-0.15151154684961401,-0.6958604713903016,0.06825162620461098,-0.645073365722688,0.013645289908130584,-0.5526578010932678,0.02378571101901739,-0.4602927052810478,0.0445991898195734,-0.6528670445784017,0.2912378742026042,-0.6151458190800309,0.24260833934262577,-0.5261362644205695,0.22445711952170805,-0.45751218527437715,0.2210487997660649
0,0.0,0.0,-0.10978325171150648,-0.39221487844882186,-0.2665986549217846,-0.6768884568718928,-0.4216436261898189,-0.8320584707680958,-0.4755071882111944,-1.0,-0.6654971662417383,-0.46788909948428614,-0.6066782971003566,-0.4552454106571582,-0.48546338849283033,-0.40455466033179216,-0.3960956077326918,-0.35867677524573544,-0.716188960522256,-0.1888159924649637,-0.6392252228844248,-0.20531697958255712,-0.5277898541478658,-0.17167192897393127,-0.43582970075605554,-0.14104622865401703,-0.7062516674283673,0.06539311871162015,-0.6348768016925993,0.030599717436138943,-0.5376284354824117,0.039509990650801644,-0.44386606751373964,0.053552579381189784,-0.6608843924065022,0.29602577873254565,-0.6082344862464708,0.26129919058677237,-0.5127443725017573,0.24129700988045555,-0.44020480080175756,0.2327437693276697
